E001,N001,N005,60,1800,120,2.1
E002,N001,N012,60,1800,120,2.2
E003,N004,N005,60,1800,120,2.1
E004,N004,N009,60,1800,120,4.2
E005,N005,N006,60,1800,120,2.2
E006,N005,N009,60,1800,120,2.3
E007,N012,N006,60,1800,120,2.2
E008,N006,N010,45,1800,120,1.8
E009,N009,N010,45,1800,120,1.8
E010,N009,N013,45,1800,120,4.0
E011,N010,N011,45,1800,120,1.5
E012,N010,N013,45,1800,120,2.1
E013,N011,N003,45,1800,120,2.7
E014,N013,N003,45,1800,120,2.0
E015,N006,N007,40,1800,120,1.6
E016,N007,N008,40,1800,120,2.0
E017,N007,N011,40,1800,120,1.7
E018,N008,N002,40,1800,120,1.9
E019,N011,N002,40,1800,120,2.2